game_n,winner,turn_outcome
131,0,"(1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1)"
132,0,"(1, 1, 2, 2, 0, 2, 1, 2, 2, 1, 2, 2, 0, 1, 1, 1, 1, 0, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 0, 1, 1)"
133,1,"(1, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 1, 1, 0, 2, 0, 2, 1, 2, 0, 1, 1, 0, 0, 2, 2, 1, 1, 2, 0, 0, 2, 0, 1)"
134,0,"(1, 1, 0, 1, 1, 2, 1, 0, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 1, 1, 2, 2, 0, 1)"
135,2,"(1, 2, 1, 0, 1, 1, 2, 0, 0, 2, 0, 1, 1, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 2, 1, 2, 1, 0, 1, 2, 2, 1, 1)"
136,1,"(1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 0, 0, 1)"
137,2,"(1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 1, 0, 1, 2, 0, 0, 1, 2, 1, 0, 2, 1, 0, 0, 1, 2, 2, 2, 0, 1, 1)"
138,,"(1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1)"
139,0,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 0, 0, 2, 1, 1, 2, 0, 1, 0, 0, 1, 1, 1)"
140,0,"(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 0, 1, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1)"
141,2,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 2, 2, 1, 2, 1, 1, 0, 1)"
142,0,"(1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 2, 1, 2, 0, 0, 0, 1, 2, 0, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1)"
143,0,"(1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 0, 2, 1, 1, 1, 2, 1, 0, 0, 1, 0, 1, 1, 2, 2, 0, 1)"
144,2,"(1, 0, 0, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1)"
145,0,"(1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 1, 1, 1, 0, 0, 2, 0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 1)"
146,1,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, 1, 2, 2, 1, 1, 0, 1, 2, 1)"
147,0,"(1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 2, 2, 2, 2, 0, 1, 2, 2, 0, 1)"
148,1,"(0, 1, 1, 1, 2, 2, 1, 1, 0, 2, 2, 0, 1, 1, 1, 1, 2, 1, 0, 0, 2, 1, 1, 1, 2, 1, 0, 0, 1, 1)"
149,2,"(1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 0, 1, 1)"
150,1,"(1, 2, 0, 1, 2, 1, 0, 1, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 1)"
151,2,"(0, 1, 1, 1, 0, 1, 2, 2, 2, 2, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1)"
152,1,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 2, 2, 2, 1, 0, 0, 1, 0, 1, 1, 1, 2, 2, 1, 2, 0, 2, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1)"
153,2,"(0, 1, 1, 1, 2, 2, 2, 0, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1)"
154,1,"(1, 1, 0, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2, 2, 2, 1)"
155,0,"(1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 2, 2, 2, 2, 0, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 0, 2, 0, 1, 2, 0, 0, 0, 2, 2, 0, 1, 1)"
156,1,"(1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 1, 2, 1, 1)"
157,1,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 0, 0, 1)"
158,2,"(0, 0, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 2, 1)"
159,1,"(0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 0, 1, 1, 1, 0, 2, 0, 0, 1, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 1)"
160,1,"(1, 1, 1, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 2, 1, 2, 2, 1, 0, 2, 2, 0, 1, 2, 2, 0, 0, 0, 1, 1)"
161,2,"(0, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1)"
162,0,"(1, 2, 2, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1, 0, 1, 1)"
163,1,"(0, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 0, 2, 2, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 1, 0, 0, 1, 2, 2, 0, 0, 1, 0, 2, 2, 2, 0, 2, 1, 0, 1)"
164,2,"(0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 0, 2, 1, 1, 1, 1, 1)"
165,1,"(0, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 2, 1)"
166,2,"(1, 2, 1, 2, 0, 1, 1, 1, 2, 2, 0, 1, 0, 1, 2, 1, 0, 1, 1, 0, 0, 2, 0, 2, 1, 1, 0, 0, 1, 1, 2, 1, 1)"
167,2,"(1, 1, 0, 1, 1, 0, 1, 1, 2, 0, 1, 2, 1, 1, 1, 1, 2, 1, 0, 0, 2, 2, 0, 1, 2, 0, 1, 1, 2, 2, 0, 1)"
168,2,"(1, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1)"
169,0,"(1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2, 2, 2, 2, 2, 0, 0, 1, 2, 2, 1, 0, 2, 1, 0, 1, 1, 1, 1, 0, 1)"
170,2,"(1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 2, 0, 0, 2, 1, 2, 2, 2, 1, 0, 0, 0, 0, 1)"
171,0,"(0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 2, 1, 2, 0, 1, 2, 1)"
172,2,"(1, 1, 0, 2, 1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 2, 1, 0, 1, 2, 2, 1, 1, 1, 0, 2, 1, 0, 1, 0, 0, 1)"
173,2,"(1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1)"
174,0,"(1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 0, 1, 1, 0, 1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 0, 1)"
175,1,"(0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 0, 0, 2, 1, 2, 0, 0, 1, 0, 0, 1, 2, 0, 1)"
176,2,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 0, 2, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 1, 1)"
177,0,"(1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 0, 0, 2, 2, 0, 1, 1, 0, 1, 1, 2, 1, 0, 0, 1, 1)"
178,0,"(1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 0, 1, 1)"
179,2,"(1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 1, 0, 0, 1, 1, 1)"
180,2,"(1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 0, 0, 1, 2, 0, 0, 1, 2, 0, 1, 2, 1, 2, 2, 0, 0, 2, 1, 1)"
181,1,"(1, 1, 0, 1, 1, 0, 0, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1)"
182,,"(1, 0, 1, 1, 0, 1, 1, 2, 1, 2, 0, 1, 1, 2, 2, 0, 2, 0, 0, 1, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2, 0, 1)"
183,0,"(1, 2, 2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 2, 2, 0, 1)"
184,2,"(0, 0, 1, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1)"
185,2,"(1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 2, 2, 1, 1)"
186,0,"(1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 2, 1)"
187,,"(1, 1, 0, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 1, 1)"
188,0,"(1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1, 2, 2, 0, 1, 1, 2, 1, 1, 0, 0, 1)"
189,1,"(0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 1, 2, 1, 2, 1)"
190,0,"(1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 0, 2, 2, 1, 1, 2, 2, 0, 0, 2, 2, 0, 2, 1, 0, 2, 0, 0, 1)"
191,1,"(1, 1, 2, 0, 1, 2, 1, 1, 0, 2, 0, 1, 2, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 0, 1, 1, 0, 1)"
192,2,"(1, 1, 2, 1, 0, 1, 1, 0, 2, 2, 1, 1, 2, 2, 1, 0, 1, 0, 0, 0, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 1, 0, 2, 0, 0, 1)"
193,0,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 2, 1, 2, 1, 1, 0, 0, 0, 0, 2, 0, 1, 2, 2, 1, 0, 2, 0, 0, 1)"
194,0,"(0, 0, 1, 0, 2, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 0, 0, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 2, 1, 2, 1)"
195,0,"(1, 2, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1)"
196,,"(1, 1, 2, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1)"
197,0,"(1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 2, 2, 0, 0, 2, 2, 1)"
198,0,"(1, 0, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 2, 0, 1, 0, 2, 0, 1)"
199,0,"(1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1)"
200,,"(1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 2, 1, 1)"
201,,"(1, 1, 2, 0, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1)"
202,1,"(1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 2, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 2, 0, 1, 1, 2, 0, 1, 2, 1, 1)"
203,,"(1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 2, 2, 1, 2, 0, 0, 1, 1, 1)"
204,1,"(1, 1, 0, 1, 1, 2, 0, 2, 1, 2, 2, 0, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 1, 1, 2, 2, 2, 0, 2, 0, 1, 0, 1, 1, 1)"
205,0,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1, 1, 0, 1, 1)"
206,0,"(0, 1, 1, 1, 1, 2, 1, 0, 2, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 2, 2, 0, 0, 1, 2, 1, 2, 1, 0, 2, 0, 1)"
207,0,"(1, 1, 1, 0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 0, 1, 2, 0, 1, 0, 1, 1)"
208,0,"(1, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 1, 0, 1, 0, 1)"
209,1,"(1, 1, 0, 2, 0, 0, 0, 1, 2, 0, 0, 1, 0, 2, 0, 0, 1, 1, 0, 2, 0, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1)"
210,2,"(1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 2, 2, 2, 0, 2, 1, 0, 1, 1, 1)"
211,2,"(1, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 2, 1, 1)"
212,2,"(0, 1, 1, 1, 1, 0, 2, 1, 0, 1, 1, 2, 1, 2, 2, 0, 1, 1, 1, 1, 1, 0, 2, 1, 2, 0, 1, 0, 1)"
213,2,"(1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 2, 1, 1, 0, 0, 2, 1, 2, 1, 1, 2, 0, 0, 1, 0, 1)"
214,0,"(1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1)"
215,0,"(1, 0, 2, 2, 2, 1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 0, 0, 1, 2, 0, 1, 1, 1, 2, 1, 1, 2, 2, 0, 1, 0, 0, 1, 0, 2, 2, 0, 2, 0, 1)"
216,2,"(1, 1, 1, 2, 1, 0, 1, 0, 1, 2, 0, 2, 0, 0, 2, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 2, 0, 1, 1)"
217,,"(0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 1, 1)"
218,2,"(0, 1, 1, 0, 1, 1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0, 1, 1)"
219,0,"(1, 1, 0, 2, 0, 1, 1, 0, 2, 0, 2, 2, 1, 2, 1, 0, 2, 0, 2, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 1, 2, 0, 1, 2, 1, 1)"
220,2,"(1, 1, 1, 2, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1)"
221,1,"(0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1)"
222,2,"(1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 0, 2, 2, 0, 1, 1, 0, 2, 2, 0, 2, 2, 0, 1, 0, 0, 2, 1, 0, 0, 1)"
223,0,"(1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 2, 1, 1)"
224,0,"(1, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 1, 1, 0, 2, 2, 0, 1, 1, 1, 0, 2, 1, 2, 0, 2, 1, 0, 1)"
225,2,"(0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 1, 0, 2, 2, 2, 0, 2, 1, 2, 1, 0, 0, 1, 1, 2, 2, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 1)"
226,1,"(1, 1, 2, 2, 0, 0, 1, 0, 1, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 1, 2, 2, 1, 2, 2, 2, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1)"
227,0,"(1, 0, 1, 1, 0, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 1, 1, 1, 0, 1)"
228,1,"(1, 1, 1, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2, 1, 1, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 1, 2, 1)"
229,1,"(1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1)"
230,2,"(0, 1, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1)"
231,1,"(1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 2, 0, 1, 1, 1, 2, 1)"
232,1,"(1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 0, 2, 0, 0, 2, 0, 1, 1)"
233,2,"(0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 0, 1, 0, 2, 0, 2, 0, 2, 1, 0, 0, 1, 1)"
234,2,"(1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 2, 0, 2, 2, 1, 2, 2, 1, 0, 0, 0, 2, 2, 2, 1, 2, 0, 0, 0, 0, 1, 0, 1)"
235,0,"(1, 0, 1, 1, 2, 2, 1, 1, 0, 1, 1, 1, 1, 0, 1, 2, 2, 0, 2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 0, 2, 2, 1)"
236,2,"(0, 1, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1)"
237,2,"(1, 0, 1, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 0, 1)"
238,2,"(1, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0, 1, 0, 0, 1, 1, 1, 2, 1, 2, 1, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 1)"
239,1,"(1, 0, 2, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 0, 1, 1, 1, 1, 2, 0, 1)"
240,0,"(1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 1, 2, 1, 1, 1, 2, 0, 2, 0, 1, 0, 1)"
241,2,"(1, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 2, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 2, 1)"
242,0,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 1)"
243,0,"(1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 1, 1)"
244,1,"(0, 1, 1, 0, 2, 1, 2, 2, 1, 0, 1, 2, 1, 2, 1, 0, 2, 0, 1, 2, 1, 1, 1, 0, 2, 1, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 1, 0, 1)"
245,0,"(1, 1, 1, 1, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 0, 1, 2, 0, 0, 0, 2, 1, 1, 0, 2, 0, 2, 2, 2, 2, 1)"
246,0,"(1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0, 2, 1, 2, 0, 0, 0, 2, 2, 1)"
247,2,"(1, 1, 1, 0, 1, 1, 0, 2, 2, 1, 0, 2, 1, 0, 2, 0, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 1)"
248,2,"(1, 1, 1, 2, 2, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 0, 1)"
249,1,"(0, 1, 2, 1, 1, 1, 1, 2, 2, 0, 1, 0, 2, 1, 1, 1, 0, 2, 1, 1, 1, 0, 2, 1, 1, 1, 0, 0, 2, 0, 2, 1)"
250,2,"(0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 1, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 0, 2, 0, 2, 2, 2, 2, 1, 0, 1)"
251,2,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 0, 1, 1, 0, 0, 2, 1, 2, 0, 0, 1, 0, 0, 2, 0, 0, 1)"
252,0,"(1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 0, 1, 1, 2, 0, 1, 0, 1, 2, 1, 1, 1, 0, 1, 2, 2, 2, 2, 0, 0, 1, 0, 0, 1)"
253,2,"(1, 0, 1, 2, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 2, 0, 2, 2, 1, 1)"
254,0,"(1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 0, 1, 2, 2, 2, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1)"
255,2,"(1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 1, 2, 0, 2, 2, 0, 1)"
256,1,"(0, 1, 1, 2, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 2, 2, 0, 0, 1, 1, 2, 2, 2, 0, 2, 2, 1, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1)"
257,1,"(1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 1, 1)"
258,,"(1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 2, 2, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 2, 2, 1, 0, 1)"
259,1,"(1, 2, 1, 2, 0, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 0, 2, 1, 2, 0, 0, 2, 1, 2, 2, 2, 0, 0, 2, 2, 2, 1)"
260,2,"(1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 0, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1)"
261,0,"(1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 2, 1, 1)"
262,0,"(0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 1, 2, 1, 2, 2, 1, 1)"
263,2,"(0, 0, 1, 1, 0, 2, 1, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 2, 1, 1, 1, 1, 2, 2, 0, 1, 0, 2, 1, 2, 2, 2, 1, 0, 1, 1, 0, 2, 1, 1)"
