game_n,winner,turn_outcome
7406,0,"(1, 1, 1, 1, 2, 0, 0, 0, 1, 0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1, 2, 1, 2, 2, 1, 0, 0, 0, 2, 1)"
7407,1,"(0, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 1, 2, 0, 0, 0, 1, 0, 0, 2, 2, 1, 0, 0, 1, 1)"
7408,2,"(1, 0, 0, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 2, 0, 1, 2, 1)"
7409,0,"(1, 1, 0, 0, 1, 1, 0, 2, 1, 0, 0, 1, 0, 1, 0, 2, 1, 1, 0, 0, 2, 1, 2, 1, 2, 2, 0, 1, 2, 0, 1, 0, 0, 0, 2, 2, 2, 0, 1, 0, 1, 2, 1)"
7410,,"(1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 2, 1, 0, 2, 0, 0, 1, 1, 2, 2, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1)"
7411,2,"(1, 0, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 0, 0, 2, 2, 1, 1, 0, 0, 2, 2, 2, 2, 1, 2, 1, 0, 1)"
7412,0,"(1, 1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 2, 2, 2, 0, 1, 1, 1, 2, 1)"
7413,0,"(1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 0, 1, 1, 0, 2, 1, 2, 1, 0, 0, 0, 1, 1, 0, 1, 2, 0, 1)"
7414,0,"(1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 2, 1, 1, 1, 2, 0, 2, 2, 2, 0, 0, 2, 1, 1, 2, 0, 1, 2, 2, 2, 1, 1, 2, 0, 2, 2, 1, 1)"
7415,3,"(1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1)"
7416,2,"(1, 2, 2, 1, 0, 1, 1, 0, 0, 1, 0, 2, 1, 0, 0, 2, 1, 0, 0, 0, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 2, 1, 1, 1)"
7417,1,"(1, 0, 0, 0, 0, 1, 2, 2, 1, 1, 0, 1, 1, 1, 2, 2, 0, 2, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 1, 2, 0, 1)"
7418,2,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 0, 2, 2, 0, 1, 1, 2, 0, 2, 1, 1, 1, 0, 0, 1, 2, 0, 0, 2, 2, 2, 1)"
7419,2,"(1, 2, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 1, 1, 2, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 2, 0, 2, 2, 1)"
7420,1,"(1, 1, 0, 2, 1, 0, 2, 2, 1, 1, 2, 2, 2, 0, 2, 2, 1, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 1, 0, 2, 0, 1, 1, 2, 1)"
7421,0,"(1, 2, 1, 2, 2, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 1, 2, 1, 2, 2, 2, 0, 1, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 1, 1)"
7422,0,"(1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 2, 0, 1, 2, 0, 2, 1, 2, 1, 2, 0, 1, 0, 1, 0, 1, 2, 2, 2, 1, 1)"
7423,0,"(0, 0, 1, 0, 1, 1, 0, 1, 2, 0, 2, 0, 2, 1, 0, 1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 0, 1, 2, 0, 0, 0, 0, 1)"
7424,1,"(0, 1, 1, 1, 2, 2, 2, 0, 1, 2, 1, 1, 2, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 1, 2, 0, 1, 1, 1, 0, 2, 0, 0, 2, 2, 1)"
7425,1,"(1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 0, 2, 0, 2, 0, 2, 2, 1, 0, 2, 0, 0, 1)"
7426,0,"(0, 0, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 0, 2, 2, 2, 1, 1)"
7427,0,"(1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 2, 2, 2, 2, 1)"
7428,2,"(1, 1, 1, 2, 1, 0, 1, 0, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 2, 2, 0, 1, 2, 0, 2, 2, 1, 0, 0, 0, 1, 2, 1, 1, 0, 1)"
7429,1,"(1, 0, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 2, 2, 0, 0, 1, 1, 0, 1, 1, 1, 0, 2, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1)"
7430,1,"(1, 0, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 2, 0, 2, 1, 2, 2, 0, 2, 0, 1)"
7431,0,"(0, 1, 1, 1, 1, 1, 2, 0, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 0, 0, 2, 1, 0, 2, 1, 0, 1, 2, 1, 1, 1, 0, 1)"
7432,,"(1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 0, 2, 1, 0, 0, 1, 1, 1, 0, 1)"
7433,1,"(0, 0, 1, 1, 0, 2, 1, 1, 2, 1, 0, 2, 0, 0, 1, 1, 0, 2, 0, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1)"
7434,0,"(1, 0, 0, 1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 0, 0, 0, 1, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 1, 2, 1, 2, 0, 2, 0, 2, 0, 0, 0, 1)"
7435,2,"(1, 1, 0, 1, 2, 1, 1, 0, 0, 1, 1, 1, 2, 0, 2, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 1)"
7436,1,"(1, 0, 1, 1, 2, 1, 0, 0, 1, 1, 1, 2, 2, 1, 0, 1, 1, 1, 0, 1, 0, 1, 2, 1, 0, 2, 2, 0, 1, 1)"
7437,2,"(1, 1, 2, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1)"
7438,3,"(1, 1, 0, 2, 1, 0, 1, 2, 1, 0, 0, 1, 1, 0, 1, 0, 1, 2, 0, 2, 1, 0, 2, 2, 1, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 1, 2, 2, 1)"
7439,,"(1, 1, 2, 2, 1, 0, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 2, 2, 1, 0, 2, 0, 1, 0, 2, 2, 0, 0, 0, 0, 2, 1, 2, 1, 0, 2, 1, 1)"
7440,0,"(0, 1, 2, 0, 1, 1, 2, 2, 2, 0, 1, 2, 1, 2, 2, 0, 1, 1, 0, 2, 1, 0, 2, 2, 1, 1, 1, 0, 0, 0, 1, 2, 0, 2, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 2, 1)"
7441,2,"(1, 1, 1, 0, 1, 1, 2, 1, 1, 0, 1, 0, 2, 2, 2, 0, 0, 1, 2, 2, 0, 0, 0, 1, 0, 2, 2, 2, 0, 0, 1, 0, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1, 2, 1, 0, 2, 2, 1)"
7442,1,"(1, 1, 0, 2, 0, 1, 2, 2, 2, 2, 0, 0, 1, 1, 1, 0, 0, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 1, 1, 0, 2, 1, 2, 2, 0, 1, 1)"
7443,0,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 2, 2, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 1)"
7444,3,"(1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 2, 2, 2, 0, 1, 0, 0, 2, 1)"
7445,2,"(1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 0, 0, 1, 0, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 0, 1)"
7446,,"(1, 1, 0, 1, 1, 0, 1, 1, 2, 0, 1, 0, 1, 1, 1, 2, 0, 1, 0, 2, 1, 2, 2, 2, 1, 0, 0, 0, 1, 2, 1, 2, 2, 0, 0, 1)"
7447,2,"(0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 1, 2, 2, 1, 2, 2, 0, 2, 2, 1, 1, 1, 2, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 0, 2, 0, 2, 1, 0, 2, 0, 1, 2, 1)"
7448,1,"(0, 1, 0, 1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 1, 0, 2, 0, 1, 2, 2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 2, 0, 2, 0, 1, 2, 2, 1, 0, 1)"
7449,2,"(1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 2, 2, 1, 1, 2, 0, 1, 2, 1, 1)"
7450,0,"(1, 1, 1, 2, 1, 0, 1, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 2, 2, 2, 2, 0, 2, 1, 1)"
7451,0,"(0, 1, 0, 1, 2, 1, 0, 1, 2, 0, 1, 2, 2, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 2, 1, 1, 1, 0, 1, 2, 0, 2, 0, 0, 2, 0, 2, 1, 2, 0, 1, 0, 1)"
7452,0,"(1, 1, 0, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1)"
7453,0,"(1, 1, 0, 0, 1, 0, 2, 1, 1, 0, 2, 2, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 1)"
7454,2,"(1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 2, 0, 2, 2, 1, 0, 0, 1, 0, 1, 1)"
7455,1,"(1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 1, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1)"
7456,2,"(1, 1, 0, 0, 0, 1, 1, 1, 2, 1, 2, 0, 0, 0, 1, 0, 2, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1)"
7457,1,"(1, 0, 2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 1, 0, 0, 1, 0, 1, 1, 1, 2, 0, 2, 1, 2, 0, 1, 2, 1, 0, 1, 2, 1, 2, 2, 0, 2, 0, 1)"
7458,3,"(1, 0, 1, 2, 2, 1, 2, 1, 2, 2, 0, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 1, 0, 2, 0, 2, 1)"
7459,3,"(0, 1, 1, 2, 2, 2, 2, 1, 0, 1, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 2, 2, 1, 1, 0, 2, 1, 1, 0, 0, 0, 2, 1)"
7460,1,"(1, 2, 2, 1, 1, 0, 2, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 0, 1, 1, 0, 2, 2, 2, 0, 1, 0, 1, 2, 2, 0, 2, 0, 0, 0, 0, 0, 1, 2, 1, 2, 2, 1)"
7461,0,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1, 1)"
7462,1,"(1, 1, 2, 1, 1, 2, 0, 0, 1, 1, 1, 2, 0, 1, 0, 0, 2, 1, 2, 0, 2, 1, 2, 0, 0, 2, 2, 2, 2, 1, 0, 0, 1, 1, 2, 0, 1, 0, 1, 2, 0, 1)"
7463,2,"(1, 1, 2, 0, 1, 0, 2, 2, 1, 1, 1, 2, 0, 1, 1, 0, 2, 1, 0, 2, 2, 0, 2, 1, 1, 2, 0, 2, 2, 0, 1, 2, 2, 1, 1, 1, 0, 2, 1)"
7464,,"(1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 2, 0, 0, 2, 1, 2, 0, 1, 2, 1, 2, 0, 0, 1, 1, 0, 1, 0, 1)"
7465,,"(0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 1, 1, 2, 0, 1, 2, 0, 0, 0, 1, 2, 1, 0, 1, 2, 1, 0, 0, 1, 0, 1, 1, 2, 1)"
7466,2,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 1, 2, 2, 0, 2, 2, 1, 1, 0, 0, 1, 1)"
7467,3,"(1, 2, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 2, 0, 2, 0, 1, 2, 0, 2, 1, 2, 0, 2, 2, 1, 2, 2, 1, 1, 1, 2, 0, 1, 2, 1, 2, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 1)"
7468,0,"(1, 1, 2, 2, 0, 1, 0, 2, 2, 1, 2, 1, 2, 1, 0, 2, 2, 0, 1, 0, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 0, 2, 2, 0, 1, 0, 2, 1, 0, 1, 1, 2, 2, 2, 0, 0, 1)"
7469,1,"(1, 1, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0, 0, 2, 1, 0, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0, 1)"
7470,,"(0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 2, 0, 0, 2, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 1)"
7471,0,"(0, 1, 0, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 2, 1, 2, 0, 1, 0, 2, 2, 0, 1)"
7472,0,"(1, 2, 0, 0, 2, 1, 2, 0, 0, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 2, 0, 2, 2, 2, 2, 1, 0, 2, 1, 2, 1, 2, 1, 2, 0, 1)"
7473,0,"(1, 1, 0, 1, 2, 1, 0, 1, 0, 0, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 2, 2, 1, 0, 1)"
7474,0,"(1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 2, 0, 1, 0, 1, 0, 1)"
7475,1,"(0, 1, 0, 2, 0, 1, 2, 2, 2, 0, 2, 1, 2, 0, 0, 0, 1, 1, 1, 2, 0, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 2, 0, 2, 1)"
7476,1,"(1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 2, 2, 2, 0, 2, 0, 2, 1, 1, 2, 0, 1, 0, 0, 1, 2, 1, 0, 1, 2, 0, 0, 0, 1, 0, 1, 2, 2, 1)"
7477,1,"(1, 1, 1, 1, 2, 2, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 2, 0, 2, 0, 1, 2, 1)"
7478,2,"(1, 0, 0, 0, 1, 1, 2, 0, 1, 2, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 1, 2, 0, 1, 2, 0, 1, 2, 1, 2, 1, 0, 1, 1)"
7479,2,"(1, 2, 1, 2, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 0, 2, 2, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1)"
7480,0,"(1, 0, 2, 0, 1, 1, 1, 2, 2, 0, 1, 0, 1, 2, 1, 2, 2, 2, 2, 0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 0, 0, 2, 1, 1)"
7481,2,"(1, 0, 1, 2, 0, 1, 0, 0, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 0, 2, 0, 2, 1, 2, 2, 0, 1, 1, 1, 0, 0, 2, 0, 1)"
7482,1,"(1, 1, 0, 2, 0, 1, 1, 1, 1, 2, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 2, 0, 1, 0, 1, 1, 1, 2, 2, 2, 1)"
7483,1,"(1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 2, 1, 2, 1, 0, 2, 1, 1, 2, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 0, 1, 1, 1)"
7484,1,"(1, 1, 1, 0, 0, 1, 1, 0, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 2, 2, 0, 1, 1, 1, 1)"
7485,1,"(1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 1, 0, 2, 1, 2, 0, 2, 1, 0, 1, 0, 2, 0, 1)"
7486,0,"(1, 1, 0, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 0, 0, 1, 1, 0, 2, 1, 0, 2, 0, 1, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 2, 2, 1, 0, 2, 0, 0, 1, 1, 1)"
7487,0,"(0, 0, 1, 2, 2, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 2, 2, 1, 0, 0, 1, 0, 2, 2, 1, 1, 0, 1, 1)"
7488,1,"(0, 1, 2, 2, 1, 0, 2, 1, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 2, 0, 1)"
7489,2,"(1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 0, 2, 0, 1, 0, 1, 2, 1, 1, 2, 2, 2, 2, 0, 0, 1, 1, 1, 0, 2, 2, 0, 2, 2, 1)"
7490,1,"(1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 0, 1, 2, 0, 2, 0, 2, 1, 1, 2, 0, 0, 0, 2, 1, 1, 2, 0, 1, 2, 1, 0, 2, 1, 1)"
7491,1,"(1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 1, 1, 1, 2, 0, 0, 2, 2, 1, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 1)"
7492,3,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1)"
7493,,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 2, 0, 2, 1, 1, 0, 1, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 2, 1, 2, 0, 1, 1)"
7494,0,"(1, 0, 1, 0, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 0, 0, 1, 0, 0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 1)"
7495,2,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 2, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 2, 1, 2, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 0, 1)"
7496,1,"(0, 1, 2, 0, 2, 2, 1, 1, 0, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 0, 1, 2, 1, 1, 2, 2, 2, 0, 0, 2, 0, 1, 0, 0, 1, 2, 0, 1, 1)"
7497,1,"(0, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 2, 0, 1, 2, 1, 2, 2, 1, 0, 2, 0, 2, 1)"
7498,1,"(0, 0, 0, 1, 1, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 2, 0, 2, 0, 1, 2, 1, 1, 2, 0, 0, 2, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1)"
7499,2,"(0, 1, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 1, 0, 0, 1, 1, 2, 1, 2, 1, 2, 0, 1, 2, 2, 0, 1, 2, 0, 0, 2, 0, 1)"
7500,1,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 2, 1, 2, 0, 1, 0, 2, 2, 2, 0, 0, 0, 2, 1, 0, 1, 1)"
7501,3,"(1, 1, 2, 0, 1, 0, 1, 2, 0, 2, 2, 1, 0, 2, 1, 2, 1, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 2, 2, 2, 1, 0, 2, 0, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 1, 1)"
7502,2,"(0, 0, 1, 0, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 0, 1, 2, 0, 1, 2, 1, 2, 2, 0, 2, 0, 0, 2, 1, 2, 1, 2, 0, 2, 2, 1)"
7503,0,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 2, 1, 0, 2, 0, 1, 1, 1, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 2, 2, 2, 0, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1)"
7504,2,"(1, 1, 2, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 1, 1, 0, 2, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 2, 0, 0, 1, 1, 1)"
7505,3,"(1, 0, 0, 1, 2, 1, 0, 1, 2, 0, 2, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1, 0, 2, 1, 2, 2, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 0, 1)"
7506,2,"(1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 0, 2, 1, 2, 1, 2, 0, 2, 1, 1, 2, 2, 1, 2, 0, 1)"
7507,2,"(1, 1, 1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 1)"
7508,3,"(1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 1, 0, 2, 1, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 1)"
7509,2,"(1, 1, 1, 2, 0, 2, 1, 0, 2, 0, 1, 0, 1, 1, 2, 2, 2, 1, 2, 0, 0, 1, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1)"
7510,0,"(1, 1, 1, 1, 1, 0, 2, 2, 2, 0, 2, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 1, 2, 0, 0, 0, 1, 1, 0, 1)"
7511,,"(1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 0, 0, 0, 1, 2, 2, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1)"
7512,3,"(1, 1, 0, 1, 2, 1, 0, 2, 0, 2, 1, 1, 2, 1, 2, 2, 0, 0, 1, 1, 1, 2, 1, 1, 0, 2, 0, 1, 1, 0, 1, 0, 2, 2, 2, 1)"
7513,2,"(1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 0, 2, 0, 1)"
7514,3,"(0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 0, 1, 1, 0, 1, 2, 0, 1, 1, 2, 1, 2, 0, 1)"
7515,1,"(0, 1, 1, 0, 1, 2, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 0, 2, 0, 2, 2, 1, 1, 2, 2, 2, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1)"
7516,0,"(1, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 0, 0, 1, 2, 1, 1, 2, 2, 0, 0, 2, 2, 1, 2, 0, 1, 2, 1, 1, 1, 2, 2, 1, 1)"
7517,0,"(0, 1, 0, 0, 0, 1, 1, 2, 1, 2, 0, 0, 1, 1, 2, 1, 1, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 0, 2, 2, 1, 0, 0, 0, 1)"
7518,,"(1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1)"
7519,1,"(0, 1, 1, 2, 1, 0, 0, 1, 1, 1, 2, 2, 1, 2, 0, 1, 0, 1, 1, 0, 1, 2, 2, 2, 0, 2, 0, 2, 0, 1, 1, 0, 1, 0, 2, 0, 2, 1, 1)"
7520,1,"(1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 2, 2, 1, 1, 2, 0, 1, 2, 2, 0, 1, 1, 2, 2, 1, 0, 0, 1, 1, 1, 0, 1)"
7521,1,"(1, 1, 0, 2, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 2, 2, 0, 1, 2, 1, 0, 1)"
