game_n,winner,turn_outcome
3253,5,"(1, 0, 0, 1, 1, 0, 0, 0, 2, 1, 1, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2, 1, 0, 0, 1, 2, 2, 1, 0, 0, 2, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 0, 0, 0, 2, 1)"
3254,3,"(1, 0, 2, 1, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 2, 0, 1, 2, 2, 0, 0, 0, 1, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1)"
3255,,"(1, 1, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 1, 1, 1, 0, 2, 0, 2, 0, 1, 2, 0, 1, 1, 2, 0, 1, 2, 2, 0, 1, 2, 2, 0, 2, 1)"
3256,3,"(1, 0, 1, 0, 1, 2, 2, 0, 0, 1, 1, 2, 0, 2, 0, 1, 1, 0, 1, 1, 0, 1, 0, 2, 0, 0, 2, 2, 1, 0, 1, 0, 1, 1, 1, 2, 2, 0, 0, 1)"
3257,0,"(1, 1, 0, 0, 1, 1, 1, 2, 2, 2, 0, 2, 2, 0, 0, 1, 2, 0, 1, 0, 1, 0, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 2, 1, 2, 1, 2, 2, 1, 0, 2, 0, 2, 0, 0, 1, 2, 0, 1, 1, 0, 1)"
3258,5,"(0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 2, 2, 2, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 1, 1, 2, 2, 0, 1, 1, 0, 2, 1, 0, 1, 2, 2, 2, 2, 1, 2, 2, 0, 2, 1, 0, 0, 0, 1)"
3259,5,"(0, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 0, 2, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 0, 2, 1, 1, 0, 1, 1, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 1, 2, 0, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 1)"
3260,,"(1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 0, 1, 2, 2, 0, 2, 2, 1, 0, 2, 1, 1, 2, 0, 1, 1, 2, 0, 1, 1)"
3261,0,"(0, 0, 1, 1, 0, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 2, 2, 0, 2, 0, 2, 2, 1, 1, 0, 2, 2, 0, 2, 1, 1, 2, 1, 2, 2, 0, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 1, 2, 0, 2, 0, 2, 1, 1, 1)"
3262,1,"(1, 0, 1, 1, 0, 2, 2, 1, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, 0, 0, 2, 0, 0, 0, 2, 1, 0, 1, 2, 2, 1, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 2, 0, 2, 0, 0, 1)"
3263,2,"(0, 1, 0, 2, 1, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 2, 0, 0, 1, 1, 2, 1, 0, 0, 2, 2, 1, 0, 0, 2, 1, 2, 1, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 2, 1)"
3264,,"(0, 1, 1, 1, 2, 1, 1, 2, 2, 0, 1, 0, 2, 1, 1, 2, 1, 2, 1, 1, 0, 1, 2, 0, 0, 2, 1, 0, 2, 0, 2, 2, 0, 1, 1, 2, 0, 0, 2, 1)"
3265,2,"(1, 0, 0, 0, 1, 1, 2, 1, 2, 0, 1, 0, 2, 0, 2, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1, 0, 0, 2, 0, 0, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 0, 0, 1)"
3266,3,"(1, 1, 0, 2, 1, 2, 2, 0, 0, 2, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 2, 0, 0, 0, 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 1, 2, 1, 2, 2, 0, 2, 2, 2, 2, 0, 1)"
3267,1,"(1, 1, 1, 0, 2, 0, 2, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 0, 1, 0, 0, 2, 1, 1, 0, 2, 0, 1, 0, 2, 0, 2, 2, 1, 1, 1, 0, 1, 2, 1, 2, 0, 1, 2, 0, 0, 0, 0, 2, 2, 0, 1)"
3268,5,"(0, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 0, 1, 2, 0, 1, 2, 2, 2, 0, 2, 2, 1, 2, 2, 0, 2, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1)"
3269,2,"(1, 1, 2, 1, 0, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 1, 0, 0, 2, 1, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 2, 1)"
3270,4,"(1, 0, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 1, 2, 1, 2, 2, 2, 0, 1, 1, 0, 0, 2, 1, 1, 2, 0, 2, 2, 0, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1)"
3271,3,"(1, 1, 0, 1, 1, 2, 0, 1, 2, 1, 2, 0, 2, 1, 1, 0, 1, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 1, 2, 0, 2, 2, 1, 1, 0, 2, 0, 0, 1, 0, 2, 0, 2, 0, 0, 2, 0, 1)"
3272,2,"(1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 1, 0, 1, 2, 1, 0, 2, 0, 0, 1, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 1, 0, 2, 0, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1)"
3273,3,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 2, 0, 1, 2, 1, 1, 1, 2, 1, 0, 2, 2, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 1)"
3274,0,"(1, 1, 0, 0, 0, 1, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 0, 0, 2, 1, 1, 2, 0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 0, 2, 1)"
3275,2,"(1, 1, 2, 1, 1, 0, 1, 0, 2, 2, 1, 0, 0, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 1, 0, 2, 1, 2, 1, 1, 2, 0, 0, 2, 2, 0, 2, 2, 1, 0, 2, 0, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1)"
3276,2,"(0, 1, 1, 0, 0, 0, 1, 1, 2, 0, 1, 2, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 0, 2, 0, 1, 1, 2, 2, 0, 1, 0, 2, 0, 1, 0, 1, 2, 2, 0, 2, 0, 1)"
3277,3,"(0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 0, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1)"
3278,0,"(0, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 0, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 0, 2, 1, 2, 2, 0, 2, 0, 1, 0, 1, 0, 0, 1)"
3279,1,"(1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 1, 2, 2, 0, 0, 1, 0, 1, 1, 2, 0, 1, 2, 0, 2, 2, 2, 1, 0, 1, 1, 0, 0, 1)"
3280,3,"(1, 2, 2, 0, 1, 0, 1, 1, 1, 1, 0, 2, 0, 1, 1, 1, 2, 2, 2, 0, 0, 1, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1)"
3281,4,"(1, 2, 2, 0, 1, 0, 2, 2, 0, 1, 1, 0, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0, 2, 0, 2, 1, 1, 0, 0, 2, 1, 2, 2, 2, 1, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 1, 2, 0, 2, 0, 0, 1, 1, 2, 2, 0, 2, 0, 1, 0, 1)"
3282,2,"(0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 2, 2, 2, 0, 2, 0, 0, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 1, 2, 1, 0, 0, 2, 2, 2, 2, 1, 2, 2, 0, 0, 0, 0, 1, 1)"
3283,0,"(0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 0, 2, 1, 1, 1, 2, 2, 1, 2, 2, 0, 2, 1, 0, 2, 1, 1, 2, 0, 2, 2, 0, 2, 1, 0, 1, 1)"
3284,4,"(1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 1, 2, 0, 0, 2, 0, 2, 0, 1, 1, 2, 2, 0, 0, 0, 1, 2, 1, 2, 1, 0, 2, 0, 2, 2, 2, 1, 1, 2, 1)"
3285,0,"(1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 2, 1, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 1, 0, 2, 1, 0, 1)"
3286,5,"(1, 2, 0, 1, 0, 0, 2, 2, 1, 1, 1, 2, 1, 0, 2, 0, 1, 1, 1, 0, 1, 2, 2, 2, 2, 1, 0, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1)"
3287,5,"(0, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 0, 1, 1, 2, 2, 1, 0, 1, 2, 0, 1, 0, 2, 1, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 1, 0, 1, 1, 2, 1, 0, 0, 0, 2, 1)"
3288,5,"(1, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 2, 1, 2, 1, 1, 2, 0, 2, 2, 1, 2, 0, 1, 2, 1)"
3289,2,"(1, 2, 2, 1, 2, 2, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 0, 0, 1, 0, 2, 0, 2, 2, 0, 2, 1, 2, 0, 1, 2, 2, 2, 2, 0, 0, 2, 0, 1, 0, 1, 1, 1, 1)"
3290,2,"(0, 1, 0, 1, 2, 2, 0, 1, 1, 2, 0, 2, 0, 1, 2, 0, 2, 0, 2, 1, 2, 0, 0, 2, 2, 1, 1, 0, 2, 1, 0, 1, 1, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 0, 2, 1, 1, 1, 2, 0, 1, 0, 2, 2, 0, 0, 1)"
3291,4,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 2, 0, 2, 2, 2, 0, 2, 2, 2, 1, 2, 0, 1, 1, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 2, 1)"
3292,4,"(1, 1, 1, 2, 1, 1, 0, 2, 0, 1, 1, 2, 0, 0, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 2, 0, 2, 1, 2, 1, 2, 0, 1, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 1, 1)"
3293,5,"(1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 1, 2, 0, 2, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 2, 2, 2, 0, 2, 1, 1, 0, 2, 2, 1)"
3294,1,"(1, 0, 2, 1, 1, 1, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 2, 0, 2, 1, 2, 2, 2, 2, 0, 0, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 0, 0, 2, 2, 0, 1, 1)"
3295,5,"(0, 0, 1, 0, 0, 1, 0, 2, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 2, 2, 1, 1, 2, 2, 0, 0, 0, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1)"
3296,4,"(1, 1, 1, 0, 2, 0, 0, 1, 0, 0, 2, 2, 0, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 2, 2, 1, 1, 0, 0, 1, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 1, 2, 2, 0, 1)"
3297,5,"(1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 2, 1, 0, 2, 1, 0, 1, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 2, 2, 1)"
3298,4,"(1, 0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0, 2, 2, 0, 2, 2, 2, 1, 1)"
3299,3,"(1, 2, 0, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 0, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 2, 0, 2, 0, 0, 2, 0, 1)"
3300,1,"(1, 0, 1, 1, 2, 2, 2, 2, 1, 0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0, 0, 2, 2, 1, 1, 2, 0, 2, 2, 2, 2, 0, 2, 0, 1, 2, 2, 0, 1, 2, 1)"
3301,2,"(0, 1, 0, 1, 1, 1, 2, 2, 2, 1, 0, 1, 0, 2, 2, 2, 1, 0, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 1, 2, 2, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1)"
3302,0,"(1, 1, 2, 2, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 2, 0, 2, 0, 0, 0, 2, 2, 1, 2, 2, 2, 0, 1, 1, 1, 2, 2, 1)"
3303,1,"(0, 0, 1, 1, 1, 1, 2, 2, 1, 1, 0, 1, 0, 2, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 0, 2, 2, 2, 1)"
3304,2,"(1, 1, 0, 1, 1, 2, 0, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 0, 2, 1, 2, 1, 2, 2, 0, 0, 2, 0, 1, 1, 0, 0, 2, 0, 1, 0, 2, 1, 1, 1)"
3305,3,"(0, 1, 2, 1, 1, 1, 0, 1, 0, 2, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1, 2, 1, 2, 1)"
3306,5,"(0, 1, 0, 1, 1, 2, 1, 0, 0, 1, 2, 0, 1, 2, 0, 1, 0, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 1, 1, 0, 1, 2, 0, 1, 2, 1, 0, 2, 1, 2, 0, 2, 0, 0, 0, 0, 2, 1, 2, 0, 1)"
3307,0,"(1, 1, 2, 0, 1, 2, 2, 0, 1, 0, 2, 2, 2, 0, 1, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 2, 2, 0, 1, 0, 1, 0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 0, 2, 1)"
3308,2,"(1, 1, 1, 2, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 2, 0, 0, 2, 2, 1, 2, 1, 2, 1, 1, 0, 0, 1, 1, 2, 1, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 1, 1, 2, 2, 2, 0, 1)"
3309,4,"(1, 1, 2, 0, 1, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 2, 0, 2, 1, 2, 0, 0, 2, 1, 0, 1, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 1, 1)"
3310,3,"(1, 2, 1, 1, 0, 0, 1, 2, 2, 1, 2, 2, 0, 2, 0, 2, 2, 2, 1, 1, 0, 1, 2, 1, 1, 1, 2, 0, 2, 2, 2, 1, 2, 2, 0, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 2, 1)"
3311,,"(1, 1, 1, 1, 0, 0, 2, 0, 2, 1, 1, 0, 0, 2, 1, 2, 2, 2, 1, 0, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0, 2, 1, 2, 0, 2, 0, 0, 0, 2, 1, 1)"
3312,3,"(1, 2, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 2, 0, 2, 1, 1, 0, 0, 2, 2, 1, 2, 0, 2, 2, 0, 2, 1, 2, 0, 2, 0, 1)"
3313,0,"(1, 0, 1, 1, 2, 1, 1, 2, 2, 0, 0, 2, 2, 1, 1, 2, 0, 0, 2, 1, 2, 0, 1, 2, 2, 0, 2, 2, 1, 0, 2, 2, 2, 2, 2, 1, 2, 0, 0, 2, 0, 1, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 1)"
3314,4,"(0, 1, 1, 1, 2, 1, 0, 2, 0, 2, 2, 2, 0, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 0, 1, 0, 1, 2, 1, 0, 2, 0, 1, 2, 0, 2, 1, 1, 2, 2, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 1)"
3315,5,"(1, 0, 1, 2, 2, 1, 0, 1, 0, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 0, 1, 2, 1, 0, 2, 1, 2, 2, 0, 2, 0, 1, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 2, 1, 1)"
3316,2,"(1, 1, 2, 2, 0, 0, 2, 0, 0, 1, 2, 1, 2, 2, 1, 2, 0, 1, 2, 2, 2, 0, 2, 1, 1, 2, 1, 0, 2, 0, 0, 2, 2, 1, 2, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 0, 0, 1, 1)"
3317,1,"(1, 2, 1, 0, 2, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 2, 0, 2, 1, 0, 0, 1, 0, 1, 2, 1, 2, 1, 0, 0, 2, 2, 2, 2, 1, 0, 2, 2, 2, 1, 0, 1)"
3318,,"(1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 2, 1, 2, 0, 2, 0, 0, 2, 2, 2, 1, 0, 2, 0, 1, 2, 1, 2, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 2, 2, 0, 1)"
3319,0,"(1, 2, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 1, 2, 0, 2, 2, 0, 2, 2, 2, 0, 1, 2, 2, 0, 2, 0, 1, 1, 0, 2, 1, 2, 2, 0, 1)"
3320,5,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 1, 2, 0, 0, 1, 1, 2, 0, 2, 0, 1, 1, 0, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 1)"
3321,4,"(1, 2, 1, 1, 0, 0, 1, 1, 2, 1, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 2, 2, 0, 1, 2, 2, 1)"
3322,2,"(0, 0, 1, 0, 2, 2, 2, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 2, 0, 2, 1, 2, 1, 0, 2, 0, 1, 2, 2, 1, 1, 2, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1, 0, 2, 2, 2, 1, 1)"
3323,3,"(0, 1, 0, 1, 0, 2, 0, 1, 2, 1, 0, 1, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 2, 0, 1, 2, 0, 2, 0, 2, 0, 2, 1, 2, 1, 0, 0, 1)"
3324,0,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 1, 2, 2, 2, 1, 1, 0, 2, 2, 2, 2, 0, 1, 2, 1, 0, 2, 0, 0, 2, 2, 2, 0, 0, 2, 1, 1, 1, 2, 2, 0, 0, 1)"
3325,0,"(1, 1, 0, 1, 2, 0, 1, 0, 0, 2, 0, 0, 1, 0, 1, 1, 2, 1, 1, 2, 2, 0, 2, 2, 0, 1, 0, 2, 2, 0, 0, 2, 1, 2, 1, 1, 2, 0, 1, 0, 2, 0, 1, 0, 2, 2, 0, 2, 2, 2, 2, 0, 1)"
3326,1,"(1, 2, 0, 1, 0, 2, 1, 2, 1, 0, 0, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 1, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 1, 2, 1, 2, 0, 1, 0, 0, 2, 2, 1)"
3327,2,"(1, 1, 2, 1, 0, 1, 2, 2, 2, 2, 1, 1, 0, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 2, 2, 0, 2, 0, 2, 0, 0, 2, 1, 2, 2, 1, 0, 2, 2, 0, 0, 1, 1, 2, 2, 2, 2, 0, 0, 0, 1, 0, 2, 1)"
3328,,"(1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 2, 0, 0, 2, 2, 2, 0, 1, 0, 1, 2, 0, 2, 1, 2, 2, 2, 2, 2, 0, 1, 1, 1)"
3329,4,"(0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 2, 2, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 1)"
3330,0,"(1, 0, 1, 1, 0, 1, 1, 2, 2, 1, 1, 2, 2, 0, 2, 2, 1, 1, 1, 2, 2, 2, 0, 0, 2, 1, 2, 2, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 0, 2, 1)"
3331,1,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 2, 2, 1, 1, 2, 2, 1, 2, 2, 0, 0, 0, 1, 2, 2, 2, 1)"
3332,1,"(1, 1, 1, 0, 1, 2, 0, 0, 1, 2, 1, 2, 0, 0, 1, 2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 2, 1, 0, 2, 0, 2, 0, 0, 1, 1, 0, 2, 2, 0, 2, 2, 2, 2, 0, 2, 1, 1, 0, 1, 0, 2, 0, 0, 1)"
3333,1,"(0, 0, 1, 1, 0, 0, 1, 1, 2, 0, 2, 0, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1)"
3334,,"(1, 1, 1, 0, 1, 2, 1, 0, 1, 1, 0, 2, 2, 0, 0, 1, 0, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 0, 1, 0, 0, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0, 0, 0, 1)"
3335,2,"(0, 1, 1, 2, 2, 0, 2, 2, 0, 1, 2, 2, 2, 2, 1, 1, 2, 0, 2, 2, 1, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2, 0, 2, 0, 1)"
3336,3,"(1, 0, 0, 1, 1, 1, 2, 2, 2, 2, 1, 0, 2, 0, 2, 1, 0, 1, 2, 0, 0, 1, 0, 2, 0, 0, 2, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 2, 2, 2, 1, 1, 2, 1, 0, 1)"
3337,,"(1, 0, 1, 2, 1, 2, 2, 2, 0, 1, 1, 2, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 1, 2, 0, 0, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0, 2, 2, 2, 1)"
3338,1,"(1, 1, 1, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 2, 1, 1, 0, 1, 2, 2, 1, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 1, 1, 1, 1, 1)"
3339,4,"(1, 1, 1, 1, 2, 2, 1, 2, 2, 0, 0, 2, 2, 1, 2, 1, 1, 1, 0, 1, 0, 1, 2, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 2, 0, 2, 0, 1)"
3340,0,"(1, 0, 0, 1, 1, 2, 1, 2, 2, 0, 0, 0, 1, 0, 1, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 2, 2, 0, 2, 2, 1, 0, 1, 2, 2, 2, 2, 0, 0, 2, 0, 1)"
3341,2,"(1, 1, 0, 2, 1, 2, 0, 0, 1, 1, 0, 2, 0, 2, 0, 0, 1, 2, 0, 0, 1, 1, 1, 2, 2, 1, 2, 2, 0, 2, 0, 0, 2, 0, 0, 1, 1, 0, 2, 2, 2, 0, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1)"
3342,2,"(1, 2, 0, 1, 2, 2, 1, 1, 1, 2, 2, 0, 0, 2, 2, 1, 1, 1, 2, 2, 2, 0, 1, 0, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 0, 1, 0, 2, 2, 1)"
