game_n,winner,turn_outcome
7823,3,"(1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 2, 0, 1, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2, 0, 0, 2, 1)"
7824,4,"(1, 1, 1, 0, 2, 0, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 2, 2, 1, 0, 1, 1, 2, 2, 0, 0, 2, 1)"
7825,2,"(1, 1, 1, 0, 1, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 2, 1, 1, 0, 1, 0, 2, 2, 0, 0, 2, 1, 1, 0, 2, 0, 1, 2, 0, 1)"
7826,1,"(1, 1, 0, 1, 1, 1, 0, 1, 2, 0, 0, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 1, 0, 0, 2, 1, 1, 1, 1)"
7827,1,"(0, 1, 1, 2, 1, 2, 2, 2, 1, 0, 0, 1, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 2, 2, 0, 1)"
7828,1,"(1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 0, 0, 1, 0, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1)"
7829,0,"(0, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 2, 1, 0, 2, 0, 2, 0, 1, 1, 1, 2, 0, 0, 2, 2, 1, 1, 2, 0, 2, 1, 2, 2, 0, 1, 0, 2, 2, 2, 1)"
7830,1,"(0, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 0, 2, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 1, 2, 2, 1, 1, 0, 0, 0, 2, 0, 2, 2, 0, 2, 1)"
7831,2,"(1, 1, 2, 1, 1, 1, 2, 2, 0, 1, 2, 1, 0, 0, 1, 2, 0, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 2, 1, 1)"
7832,2,"(1, 1, 1, 1, 1, 2, 2, 0, 2, 2, 1, 0, 0, 1, 1, 0, 1, 2, 2, 2, 2, 1, 0, 2, 2, 2, 1, 2, 2, 2, 0, 0, 2, 0, 1, 2, 0, 1, 0, 1, 1, 0, 1)"
7833,4,"(0, 1, 0, 2, 1, 1, 1, 0, 1, 1, 2, 1, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 1, 2, 2, 1, 1, 2, 0, 2, 2, 2, 2, 2, 1)"
7834,2,"(1, 0, 0, 1, 2, 1, 0, 2, 0, 1, 0, 0, 1, 2, 0, 2, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 1, 2, 0, 1, 1, 1, 0, 0, 2, 0, 0, 1)"
7835,0,"(1, 1, 1, 2, 2, 1, 1, 0, 2, 0, 2, 1, 1, 0, 0, 2, 0, 1, 0, 2, 1, 2, 2, 1, 2, 2, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 2, 1, 0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 0, 1)"
7836,,"(1, 1, 1, 2, 0, 1, 2, 1, 0, 2, 0, 2, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 2, 2, 1, 2, 2, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 0, 1, 1)"
7837,1,"(1, 0, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 2, 1, 0, 2, 2, 0, 0, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 0, 1)"
7838,0,"(1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 1, 1)"
7839,0,"(1, 0, 0, 1, 0, 1, 0, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1)"
7840,4,"(1, 0, 1, 1, 1, 1, 0, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 1, 2, 1, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 0, 0, 2, 1)"
7841,4,"(1, 1, 0, 1, 1, 2, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 2, 1, 1, 1, 0, 2, 0, 2, 1, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 1)"
7842,0,"(0, 1, 0, 2, 0, 1, 1, 1, 0, 1, 2, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 0, 1, 0, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1)"
7843,4,"(0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 0, 1, 1, 2, 1)"
7844,0,"(0, 1, 0, 1, 1, 2, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 1, 0, 1, 0, 2, 0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1)"
7845,0,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 2, 0, 1, 0, 2, 1, 0, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1, 1, 1, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 1, 0, 2, 0, 1, 0, 2, 0, 1)"
7846,4,"(0, 1, 1, 0, 2, 1, 0, 2, 1, 1, 0, 2, 1, 0, 1, 2, 0, 0, 1, 1, 1, 2, 1, 0, 0, 2, 1, 0, 1, 2, 0, 1, 0, 2, 2, 0, 0, 0, 1, 2, 1)"
7847,4,"(1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 0, 2, 1)"
7848,3,"(1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 2, 0, 1, 2, 0, 1, 1, 0, 1, 2, 2, 1, 2, 2, 0, 1, 0, 2, 2, 0, 2, 1, 0, 0, 0, 0, 1)"
7849,3,"(1, 2, 0, 1, 1, 0, 2, 0, 0, 1, 2, 2, 1, 1, 2, 2, 0, 1, 1, 2, 0, 0, 0, 2, 1, 1, 2, 0, 2, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 0, 1, 1, 2, 1, 1)"
7850,1,"(1, 1, 2, 1, 1, 0, 2, 0, 1, 1, 1, 2, 0, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1, 2, 2, 0, 1)"
7851,3,"(1, 0, 2, 1, 1, 0, 2, 2, 0, 2, 1, 0, 0, 2, 1, 2, 0, 0, 1, 1, 1, 0, 1, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2, 2, 2, 0, 1, 2, 0, 2, 0, 0, 1, 2, 1)"
7852,3,"(1, 2, 2, 2, 1, 1, 2, 0, 2, 1, 0, 2, 1, 2, 1, 0, 2, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 1, 2, 1)"
7853,0,"(1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 1, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 2, 0, 1, 1, 1)"
7854,3,"(0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 0, 0, 1, 1, 0, 1, 2, 0, 2, 0, 0, 1, 1, 1, 0, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1)"
7855,1,"(1, 1, 1, 0, 2, 2, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1, 2, 0, 0, 2, 1, 0, 0, 2, 0, 0, 1)"
7856,2,"(0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 1, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 2, 0, 0, 2, 1, 1, 1)"
7857,4,"(1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 2, 0, 2, 2, 2, 1, 1, 0, 0, 1, 0, 1)"
7858,3,"(1, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 2, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 2, 1, 2, 0, 1, 0, 1, 1)"
7859,,"(0, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 2, 2, 1, 2, 2, 1, 2, 0, 0, 2, 0, 2, 1, 0, 2, 2, 1)"
7860,2,"(1, 1, 0, 1, 1, 0, 1, 1, 2, 2, 0, 1, 1, 0, 1, 2, 0, 2, 0, 0, 2, 1, 2, 1, 2, 2, 1, 1, 0, 1, 1, 0, 1)"
7861,0,"(1, 1, 1, 1, 2, 2, 1, 2, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2, 2, 0, 2, 0, 1, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2, 2, 1, 1, 0, 0, 1)"
7862,1,"(1, 1, 0, 1, 0, 0, 1, 0, 1, 2, 2, 0, 2, 2, 2, 2, 1, 2, 0, 1, 2, 1, 2, 2, 2, 0, 2, 2, 0, 1, 0, 2, 0, 2, 1, 0, 1, 2, 0, 0, 1, 2, 1, 0, 0, 0, 1, 2, 1, 0, 0, 2, 0, 0, 1)"
7863,2,"(1, 1, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 2, 2, 1, 2, 2, 1, 2, 0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0, 1, 1)"
7864,4,"(1, 2, 1, 1, 2, 2, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 2, 1, 0, 0, 0, 1, 0, 1, 1, 2, 2, 0, 0, 2, 0, 1, 1)"
7865,3,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 2, 2, 0, 1, 1, 2, 1, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1)"
7866,3,"(1, 1, 1, 1, 0, 2, 1, 2, 2, 2, 0, 0, 1, 1, 2, 2, 2, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 2, 0, 0, 1, 1, 1)"
7867,3,"(1, 1, 2, 2, 1, 2, 1, 0, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 2, 0, 0, 1, 0, 2, 0, 1, 0, 0, 2, 2, 1, 2, 0, 1, 1, 0, 1, 0, 1, 2, 2, 0, 1)"
7868,2,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 2, 0, 2, 2, 1, 1, 0, 1, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 2, 2, 1)"
7869,2,"(1, 2, 1, 1, 0, 2, 2, 1, 1, 2, 0, 2, 2, 1, 2, 2, 0, 2, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1)"
7870,4,"(1, 0, 0, 0, 2, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1, 2, 0, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1)"
7871,1,"(1, 0, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 1, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 1, 2, 2, 2, 1, 0, 1, 1, 1, 2, 1, 1, 2, 0, 2, 2, 1)"
7872,4,"(0, 1, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 2, 1, 0, 2, 1, 2, 0, 1, 2, 2, 0, 2, 2, 0, 2, 0, 1, 2, 2, 2, 1, 0, 2, 2, 2, 0, 0, 0, 0, 1)"
7873,4,"(1, 2, 2, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 0, 2, 2, 2, 1, 2, 0, 2, 0, 0, 1, 2, 2, 2, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 0, 1, 2, 0, 1)"
7874,2,"(1, 1, 0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 1, 2, 0, 2, 2, 2, 2, 1, 2, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 2, 2, 2, 1)"
7875,4,"(1, 1, 1, 0, 1, 0, 0, 1, 2, 1, 1, 0, 2, 0, 1, 0, 2, 2, 0, 2, 0, 1, 1, 1, 1, 2, 2, 1, 1, 0, 1, 2, 0, 2, 2, 1)"
7876,1,"(1, 1, 0, 0, 1, 2, 1, 1, 2, 0, 0, 1, 2, 1, 1, 2, 1, 2, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 0, 2, 1)"
7877,4,"(1, 1, 0, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 2, 0, 0, 0, 1, 2, 1, 0, 2, 0, 0, 2, 1, 2, 0, 2, 2, 1)"
7878,4,"(1, 0, 1, 0, 2, 0, 2, 0, 1, 2, 1, 2, 1, 1, 2, 1, 0, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 1, 2, 2, 1, 2, 1, 2, 0, 2, 0, 0, 0, 2, 1)"
7879,0,"(1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2, 1, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 2, 2, 0, 0, 0, 0, 0, 1)"
7880,0,"(1, 1, 0, 0, 2, 2, 1, 1, 2, 2, 2, 0, 1, 1, 0, 2, 0, 0, 1, 1, 1, 2, 0, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1)"
7881,0,"(1, 0, 1, 0, 2, 1, 1, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 1, 0, 0, 1, 0, 0, 1, 2, 1, 2, 2, 2, 2, 2, 0, 1, 1, 1)"
7882,4,"(1, 1, 1, 2, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1)"
7883,0,"(0, 1, 1, 0, 0, 2, 1, 0, 2, 0, 1, 2, 0, 2, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 2, 2, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 1)"
7884,1,"(0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 2, 0, 1, 0, 1, 0, 1)"
7885,4,"(1, 0, 1, 0, 2, 0, 1, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 2, 0, 2, 1, 0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 1)"
7886,0,"(1, 1, 1, 2, 2, 2, 0, 2, 1, 2, 1, 2, 2, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 2, 2, 2, 0, 2, 2, 0, 1, 1, 0, 2, 2, 2, 0, 0, 0, 1, 2, 1, 0, 1)"
7887,2,"(1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 1, 0, 0, 2, 2, 1, 2, 0, 2, 2, 0, 2, 2, 2, 0, 1)"
7888,,"(1, 1, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 2, 0, 1, 1, 1, 1, 0, 1, 2, 2, 0, 0, 2, 2, 1, 0, 2, 2, 0, 1, 2, 2, 1, 0, 2, 0, 1, 1, 1)"
7889,0,"(1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 0, 1, 2, 2, 0, 1, 2, 1, 2, 2, 2, 0, 2, 2, 2, 0, 0, 1, 2, 0, 0, 0, 1)"
7890,4,"(1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 2, 1, 2, 1, 2, 2, 1, 1, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 1, 1)"
7891,1,"(0, 1, 1, 0, 2, 2, 1, 1, 0, 2, 2, 0, 1, 0, 1, 2, 2, 0, 1, 1, 0, 1, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 0, 1, 0, 2, 0, 0, 1)"
7892,,"(1, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 1, 2, 0, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1)"
7893,,"(0, 1, 2, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 2, 0, 1, 2, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 2, 1)"
7894,3,"(0, 1, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 2, 2, 1, 0, 0, 2, 1, 1, 0, 0, 0, 0, 1, 1, 2, 1, 0, 2, 1, 2, 0, 2, 2, 2, 1, 2, 1)"
7895,0,"(0, 1, 0, 2, 1, 1, 0, 1, 0, 0, 2, 1, 1, 2, 0, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 1, 1, 2, 0, 2, 0, 0, 2, 1)"
7896,2,"(1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 0, 1, 1, 2, 0, 0, 1, 2, 0, 1, 2, 2, 0, 0, 0, 1, 0, 0, 1)"
7897,0,"(1, 1, 2, 1, 2, 0, 2, 0, 0, 1, 1, 0, 1, 1, 0, 1, 2, 1, 2, 2, 0, 0, 2, 1, 2, 0, 2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 1, 2, 2, 0, 1, 2, 0, 2, 2, 2, 1)"
7898,3,"(1, 2, 2, 1, 2, 0, 0, 1, 0, 0, 2, 0, 1, 1, 2, 0, 1, 0, 1, 0, 2, 0, 0, 2, 2, 0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 0, 1, 2, 2, 0, 1, 2, 1)"
7899,4,"(1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 0, 1, 2, 2, 1, 0, 0, 2, 2, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1)"
7900,4,"(0, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 1, 0, 1, 0, 2, 0, 1)"
7901,,"(1, 1, 1, 2, 1, 0, 1, 2, 2, 2, 2, 0, 2, 0, 1, 1, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1)"
7902,4,"(1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 2, 2, 2, 0, 2, 1, 2, 1, 2, 0, 1, 0, 2, 0, 1, 1, 1)"
7903,0,"(1, 0, 2, 1, 0, 1, 0, 0, 1, 1, 2, 1, 2, 0, 2, 1, 2, 1, 0, 1, 1, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 0, 2, 0, 1, 1, 0, 1)"
7904,4,"(0, 1, 0, 1, 0, 1, 1, 2, 1, 1, 2, 0, 0, 0, 2, 0, 2, 0, 0, 1, 1, 2, 2, 0, 2, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 2, 0, 1, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 1)"
7905,1,"(0, 1, 1, 1, 2, 1, 2, 2, 0, 1, 2, 1, 2, 1, 1, 2, 0, 0, 0, 2, 2, 2, 0, 2, 1, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 2, 1, 1, 1, 0, 2, 0, 1)"
7906,,"(0, 0, 0, 1, 2, 1, 1, 0, 1, 0, 2, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 2, 2, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 2, 1, 2, 0, 1, 2, 2, 2, 1, 0, 0, 2, 1, 2, 2, 0, 1)"
7907,4,"(0, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 2, 0, 2, 1, 0, 1, 2, 2, 1, 1, 1, 2, 2, 1, 0, 0, 0, 1)"
7908,2,"(1, 1, 0, 1, 0, 1, 1, 0, 1, 2, 1, 0, 2, 2, 0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1)"
7909,1,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 0, 1, 0, 2, 1, 1, 1, 0, 2, 0, 2, 0, 2, 1, 2, 0, 0, 1)"
7910,4,"(0, 1, 1, 0, 2, 0, 0, 1, 2, 1, 0, 0, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 0, 2, 1, 1, 0, 1, 2, 1, 0, 1, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1)"
7911,3,"(1, 1, 0, 2, 0, 1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 2, 1, 0, 0, 1)"
7912,2,"(1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 2, 0, 0, 1, 2, 2, 0, 2, 0, 2, 0, 1)"
7913,0,"(1, 1, 2, 2, 2, 2, 1, 2, 0, 0, 2, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 2, 1, 2, 2, 2, 1, 2, 0, 2, 2, 1, 2, 1, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 1, 0, 2, 2, 1)"
7914,0,"(1, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 2, 0, 2, 0, 2, 1, 2, 1, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 1)"
7915,1,"(1, 0, 0, 1, 1, 1, 2, 0, 2, 0, 0, 2, 1, 1, 0, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 1, 0, 1, 2, 1, 2, 2, 0, 1, 0, 0, 2, 2, 0, 0, 0, 1, 1, 1)"
7916,0,"(1, 1, 1, 0, 1, 2, 0, 1, 0, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 2, 2, 0, 0, 0, 2, 1, 2, 0, 0, 1, 2, 1)"
7917,2,"(1, 1, 2, 2, 1, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 0, 0, 0, 0, 1, 0, 2, 1, 2, 2, 1)"
7918,0,"(0, 0, 1, 0, 0, 1, 1, 1, 2, 0, 2, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1)"
7919,0,"(1, 1, 1, 2, 2, 2, 2, 0, 2, 1, 2, 1, 2, 0, 2, 1, 1, 2, 2, 2, 1, 0, 0, 2, 0, 1, 0, 1, 0, 2, 1, 1, 2, 1, 2, 2, 1, 2, 0, 2, 0, 2, 2, 2, 1, 2, 2, 2, 0, 2, 1)"
7920,,"(1, 0, 2, 2, 1, 1, 0, 1, 2, 0, 0, 1, 1, 1, 1, 2, 2, 2, 0, 0, 0, 1, 2, 2, 2, 0, 2, 2, 1, 1, 2, 2, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1)"
7921,3,"(1, 2, 0, 1, 2, 0, 2, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 2, 1, 1, 2, 2, 0, 2, 1, 2, 2, 2, 0, 1, 2, 2, 1)"
7922,4,"(1, 0, 1, 1, 2, 2, 1, 2, 2, 0, 2, 1, 1, 2, 0, 1, 1, 2, 0, 2, 2, 0, 2, 1, 2, 1, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 2, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 1)"
7923,2,"(1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 0, 1, 1, 2, 0, 2, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 2, 1, 0, 1, 0, 0, 2, 1, 0, 2, 1)"
7924,3,"(1, 1, 1, 2, 2, 0, 0, 2, 1, 2, 0, 2, 0, 1, 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 0, 2, 1, 1, 2, 2, 0, 0, 2, 0, 0, 1)"
7925,0,"(0, 0, 1, 1, 0, 1, 0, 2, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 2, 2, 2, 1, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 1, 1, 2, 2, 0, 0, 0, 2, 2, 2, 0, 1)"
7926,,"(1, 1, 2, 1, 2, 1, 2, 2, 0, 1, 2, 1, 2, 0, 1, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 0, 1, 2, 2, 1)"
7927,4,"(1, 1, 0, 1, 2, 1, 0, 2, 1, 1, 0, 2, 2, 0, 1, 0, 0, 2, 0, 1, 2, 2, 0, 1, 2, 2, 0, 1, 0, 1, 0, 1, 2, 1, 2, 0, 2, 2, 2, 1, 1, 0, 0, 0, 1)"
